APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,C_N,C_N_ERR,C_N_NORM,C_N_ERR_NORM,train_weight
2M19435904+4246388,2.332792520523072,4611.140625,0.0360870063304901,-0.2086600065231323,-0.0925650000572204,0.2348500043153763,0.0233221370726823,7.4375057220458975,0.0113725746050477,0.0077500543557107,0.0120946066454052,0.0148280588909983,4.2259,5.3023,3.3497,0.9763,0.6259192158677298,0.0997291914416333,0.6793596,0.6910144,0.6689136,0.0110504,-0.1679002832221791,0.0070585359053247,-1.018281534155549,0.07055309321519788,-0.5775397236322243,0.03953782782656854,-0.6392805381987647,0.12212047305352049,-0.49230516678726505,0.03227814262454877,-0.8430145915310742,0.14522689188443094,0.01228958766006624,0.14367581628326334,-0.32741500437259674,0.019135068340144317,-0.4427525505944309,0.11853194938350323,0.7814502467408118
2M18593203+4533492,2.62955379486084,4619.51513671875,0.0940489992499351,-0.0454760007560253,0.018657598644495,0.191881000995636,0.0230887904763221,7.910879611968994,0.0112855602055788,0.0080716265365481,0.0117992395535111,0.0145477438345551,5.5221,7.6569,4.4157,1.6206,0.7421042670361229,0.119526707588536,2.204117,2.2381097000000003,2.1652097,0.03645,0.3432346442204613,0.0071907027198102,-0.12053250773644454,0.06984718345602174,-0.5330207659545101,0.04205428644278107,-0.01687565273811313,0.12118609891269107,0.18733866155758086,0.03361745616233168,0.4924990626393893,0.1416802494860178,-0.40405665645889716,0.14095971602718632,-0.17322340235114098,0.018731228062168714,0.5123854630924659,0.1160303656662609,0.5981471024435844
2M19124729+4311297,2.454678773880005,4548.6748046875,0.0725540965795517,-0.08576700091362,0.0065755993127822,0.1243089959025383,0.0219665914773941,6.91494607925415,0.0106173045933246,0.0075833867304027,0.0107140187174081,0.0132841505110263,11.4035,14.2836,8.9064,2.6886,1.0570381668975573,0.102567741792585,1.1899965,1.2067242,1.1708465,0.01793885,0.0755456840539408,0.0065540301208967,-0.6495566541008984,0.0664523568871432,-0.9096084225833041,0.03675989743458628,-0.24769125725228477,0.1140102663221595,0.01953098049089786,0.03158398989559115,0.34742355401497166,0.12864937930924059,-1.0587925906101552,0.1287161847907212,-0.1177333965897561,0.01706630750562556,0.8561176325982253,0.1057170354169142,0.6292196791939003
2M19341754+4756048,2.0550873279571533,4340.341796875,0.2110209912061692,-0.0800279974937439,0.087969996035099,0.250137984752655,0.0215590596199035,5.999839782714844,0.0104909725487232,0.0079056015238165,0.0097617246210575,0.012007144279778,12.074000000000002,15.3018,9.4406,2.9306,1.081851171517454,0.1048714621985426,1.3519916,1.3755645,1.3316802,0.0219421499999999,0.1309739933179094,0.0070405083441077,-1.8583829483778924,0.06521950961246631,-2.017108020071473,0.03189518652910987,1.2391877706987993,0.11265369319915763,0.043433312320743,0.03292597984562117,1.324772846914969,0.11721463688002477,0.16042179328423026,0.11634268978222782,-0.16216798871755597,0.015474585013265001,0.5808680891242006,0.09585712969077438,0.6292196791939003
2M19374688+4937073,3.173295497894287,4905.9580078125,0.0359890013933181,0.0193680003285408,-0.1626200079917907,0.2788400053977966,0.0214546155184507,8.811269760131836,0.0101455878466367,0.0067348377779126,0.0120616117492318,0.0151792559772729,3.4043,4.4139,2.834,0.7899499999999999,0.5320278247978756,0.0962113218897945,0.9645676,0.9783322,0.9515903,0.0133709499999999,-0.0156673301992669,0.0060181706697262,1.52437074189089,0.0649035499556556,0.9897113626249219,0.04684076620968448,-0.6403329304410379,0.10894489860610815,0.4574069500221309,0.02804987479713321,-1.684205327332465,0.14483070320630365,0.4385287441322089,0.1470787248107874,-0.4414600133895873,0.019387941871503063,-1.1492029795110146,0.12009837141485598,0.7814502467408118
2M19432717+4853215,1.8844285011291504,4335.71337890625,0.3231929838657379,-0.4776799976825714,0.1303299963474273,0.1155200004577636,0.0328524373471736,9.327738761901855,0.0176341235637664,0.0123395752161741,0.0184263177216053,0.0210062526166439,14.0,23.7039,7.9268,7.88855,1.146128035678238,0.2378609528019321,4.1128981000000016,4.2902625,3.9544852,0.1678886499999998,0.6141479496852216,0.017696955419486,-2.3746524514542506,0.09938373431551958,-2.0417127194958247,0.04958631871517225,2.4437080559174604,0.18935795862227744,-1.6127444882354731,0.051393003258167445,1.8334137118843203,0.2212553851513948,-1.1439531705701174,0.20353914925310604,0.01480999588966371,0.027942652590113994,1.6771560741243714,0.17309042348720596,0.6292196791939003
2M18560010+4505303,2.335735559463501,4742.3701171875,0.1285540014505386,-0.3334800004959106,-0.0557279884815216,0.2174300104379654,0.0248951893299818,8.472023010253906,0.0122306821867823,0.0077737341634929,0.014380027540028,0.0173487234860658,4.0844,5.3069,3.1923,1.0573,0.6111282675201809,0.1103686031069045,1.2383512,1.2577908000000002,1.2175869,0.0201019499999999,0.092843829330176,0.0070542234559444,-1.0093783834685885,0.07531182103657008,0.12007709331997087,0.045037328324905694,0.3536444218965428,0.13133496558942612,-1.01216701328901,0.0323767664764386,-0.400691425983402,0.17266925383176196,-0.15650066724685638,0.16809968362388342,-0.273157998919487,0.022533605984128124,-0.10665818658444283,0.13958414971191768,0.7814502467408118
2M19432192+4931535,2.49881649017334,4664.78466796875,0.0513150095939636,0.0269159991294145,-0.12568399310112,0.2625660002231598,0.0240991245955228,8.91453742980957,0.0119112469255924,0.0086203413084149,0.0127487499266862,0.015637531876564,3.342,3.8873,2.9854,0.4509500000000002,0.5240064455573725,0.0573227649268586,1.4675038,1.478982,1.4537844,0.0125987999999999,0.1665792344967522,0.0037314420670157,-0.5160331951552267,0.0729036013592488,-0.2923676492723205,0.04738973779994042,-0.4757598731973204,0.1279048201244607,0.48884355299834087,0.035902794155279104,-1.2406933720919022,0.15308156615146162,0.2808424957262603,0.15151916872847154,-0.3882499933242798,0.020175803029464198,-0.8195941538218845,0.124978767828218,0.7814502467408118
2M19304094+4753132,3.155555725097656,4914.62744140625,0.0627251043915748,0.0434769988059997,-0.0384939983487129,0.2260450124740601,0.0253618229180574,11.408529281616213,0.0125401988625526,0.0085323918610811,0.015499404631555,0.0188637524843216,6.3952,8.0327,5.0851,1.4738000000000002,0.8058541309160296,0.0992810248244269,0.5341068,0.5401130000000001,0.528993,0.00556,-0.2723718927597946,0.0045173526339243,1.4707051691418482,0.07672346024159828,1.035798126870028,0.0606478143813553,-0.35323650248658156,0.13465860374311608,0.5578183349844864,0.03553649416891852,-0.19375300333485732,0.18611025779453733,-0.0730259886718141,0.18277948963337806,-0.264539010822773,0.02441460017535446,-0.05326796907090464,0.15123594547777602,0.4981996431663787
2M19375671+3837221,2.5774075984954834,4532.68701171875,0.1733649969100952,0.0854479968547821,0.1198019981384277,0.1835820078849792,0.0202081650495529,6.53853178024292,0.0096243880689144,0.0072222743183374,0.0093357041478157,0.0117451008409261,11.1414,13.173,9.6605,1.7562499999999996,1.0469397666072278,0.0673425434899205,1.1471966,1.1600853000000002,1.1342268,0.01292925,0.0596378511868467,0.0048950094521731,-0.2782828648978551,0.06113284335847671,-0.9945996319146198,0.034758876621701365,0.8348318533767741,0.10334817441468483,0.7326230265302947,0.030079995548564442,1.7069979877120318,0.11209916425474963,-0.48446938062380085,0.1138036315511079,-0.06378000974655149,0.015003425132251174,1.1903312348015955,0.09293853550678062,0.6292196791939003
2M19551185+4824200,2.3978111743927,4555.75537109375,0.2527929842472076,-0.2770099937915802,0.0863149911165237,0.1173099875450134,0.0239241179078817,7.2796950340271,0.0117531716823577,0.0079905446618795,0.0123537452891469,0.0150362700223922,8.7808,11.2577,6.9984,2.12965,0.94353408535462,0.1032254549279574,0.6201741,0.6301365,0.6102390000000001,0.0099487499999999,-0.2074863749286745,0.0069673383558885,-0.8215899902848238,0.0723741789007517,-0.8719680864347102,0.03869890520314322,1.6877419220424892,0.12620738360262826,-0.7769755105263884,0.03327975887729388,1.304900251846369,0.14833851848801718,-1.1266091704020817,0.14569326876859445,-0.0309949964284897,0.01946032987529784,1.3934176032469707,0.1205467780287887,0.4355048566106097
2M19440767+3945102,2.8173520565032963,4910.65625,-0.0203339904546737,0.2063799947500229,-0.1331200003623962,0.3968799710273743,0.0197020471096038,8.44741153717041,0.0091549595817923,0.0063685397617518,0.0104424338787794,0.0134442579001188,0.91,0.9485,0.8035,0.0725,-0.0409586076789063,0.036025727062659,1.381704,1.3947094999999998,1.3708182,0.01194565,0.1404150148650215,0.0037519486389014,0.44758645228939536,0.05960175784586567,1.0146872480412221,0.0449064935771153,-1.2451379677466154,0.09830737838537544,1.2362917876478101,0.026524282966926833,-1.3299817842119828,0.1253883040917208,1.5822717344013912,0.13026753820723697,-0.5299999713897705,0.01702329274252154,-1.6976626784020648,0.10545058098715433,2.279996014020251
2M19052141+4442370,2.5362329483032227,4669.73876953125,0.3294030129909515,-0.471780002117157,0.0896310210227966,0.1014280319213867,0.0343013927340507,12.12657642364502,0.0183393564075231,0.0118491156026721,0.0226669628173112,0.0254959817975759,11.5424,14.9632,9.2961,2.8335500000000007,1.062296120638269,0.1033618469730238,2.3275505,2.3632081,2.2917645,0.0357217999999998,0.3668991124819132,0.0066659893603885,-0.402842587879692,0.10376704979627564,-0.26603161378762064,0.0644649575653588,2.510392313509459,0.196930858469795,-1.588171641439331,0.04935029173259817,1.3447177284128176,0.27217524760663964,-1.2804966721427429,0.24704218020969293,-0.011797010898590102,0.03411504493890767,1.5123392924013939,0.2113252332332169,0.6292196791939003
2M19574896+4358081,2.4334309101104736,4601.10693359375,0.0200069993734359,0.0599320009350776,-0.071150004863739,0.3365710079669952,0.0205209217965602,6.895030975341798,0.0097669204697012,0.0071618612855672,0.0097813718020916,0.0123213874176144,1.8594,2.5994,1.6125,0.4934500000000001,0.2693728266229266,0.1036866956470814,1.431872,1.4520928,1.4044298000000002,0.0238315,0.1559041966182842,0.007247168018821,-0.7138347478486404,0.06207898117837378,-0.6308788911046368,0.0366540286152453,-0.8119501512367635,0.10487870947943721,0.626351648588701,0.029828381766436433,-0.58587243859873,0.11745055187251087,0.9979107225795816,0.11938753467203789,-0.4077210128307342,0.01573187281367667,-0.9402071486415754,0.09745089585838237,1.9575723352699121
2M19453520+4322503,2.7277815341949463,4896.38525390625,-0.0068349987268447,0.0694560036063194,-0.224371999502182,0.3102679848670959,0.0209766253829002,8.645388603210451,0.0098780263215303,0.0066571994684636,0.0115456664934754,0.0146188819780945,1.4394,1.4617,1.3969999999999998,0.0323499999999999,0.1581814983514742,0.0098309204241865,1.0863399,1.0936291,1.077705,0.00796205,0.0359657309604051,0.0031850799698618,0.17662168649367774,0.06345755542760952,0.9388225418406186,0.0459589409221302,-1.1001836972495591,0.10607178137877317,0.666018095102383,0.02772651959076913,-2.425696973787532,0.1386354520441267,0.7430487516111661,0.14164900590100143,-0.534639984369278,0.01862831514302935,-1.726405182680031,0.11539287283344235,1.9575723352699121
2M19570980+4734417,3.086331367492676,5015.7294921875,0.1204070150852203,-0.3616099953651428,-0.007482498884201,0.1542200148105621,0.0325233563780784,14.757331848144531,0.0169326215982437,0.0101205492392182,0.0252053290605545,0.0283736772835254,5.551,6.8789,4.4157,1.2315999999999998,0.7443712273318607,0.0962597180242819,1.3814673000000002,1.4011639,1.3607238,0.02022005,0.1403406094134897,0.0063594792670748,1.2612907171280545,0.09838821318400558,1.5732572732681656,0.07845007017096778,0.26616081651736484,0.18182512152489905,-1.1293254156359365,0.04215099879158162,0.17861989079458807,0.30265486970419925,-0.7689711049345533,0.2749254824677824,-0.1617025136947631,0.037952261798744995,0.5837514685227062,0.23509482665816164,0.5981471024435844
2M19355948+4502311,2.5789058208465576,4639.5361328125,0.2993229925632477,-0.3310000002384186,0.1146399974822998,0.116699993610382,0.024684339761734,7.826580047607423,0.0121598960831761,0.0079697296023368,0.01347725559026,0.0162960700690746,12.1484,14.9578,9.4798,2.7390000000000008,1.0845190831254508,0.0990342735428716,0.7840895999999999,0.7965438,0.7735706999999999,0.01148655,-0.1056343064964796,0.0063548248357779,-0.2737505091852113,0.07467396828762984,-0.42658902310223834,0.04160614942129241,2.187388380656794,0.130574853410943,-1.0018380790201478,0.03319306639362599,1.6450148796065984,0.16182915227334854,-1.1325196794667045,0.15790004521798318,-0.002059996128082192,0.021147064050155602,1.5726551126225807,0.13099523247293715,0.6292196791939003
2M19153805+4440107,2.6496050357818604,4625.79345703125,0.0648730024695396,-0.044208999723196,-0.0113979987800121,0.1756989955902099,0.0225659217685461,7.687732696533202,0.0109588932245969,0.0078056259080767,0.0114386994391679,0.0141651574522256,9.2472,11.0872,7.8379,1.6246499999999997,0.9660102507246068,0.0753110817681353,1.599446,1.6179437,1.5830692,0.01743725,0.2039695821519756,0.004731752942177,-0.0598743842817895,0.06826542426456925,-0.4996451751539709,0.04086803601794063,-0.3301720392088128,0.1176782981170147,0.19261558455270536,0.03250959216164983,0.13160423359183923,0.13735103715685024,-0.5608514771981237,0.13725266231340444,-0.187096994370222,0.018207018715483393,0.4264456651392445,0.1127831572088285,0.4355048566106097
2M19451793+4846592,2.566735982894897,4687.81005859375,0.3453729450702667,-0.5021299719810486,0.1323299705982208,0.1171099543571472,0.0267157219350338,8.456134796142576,0.0133538106456398,0.0082649029791355,0.015816256403923,0.0187003798782825,10.0663,13.6412,8.1433,2.74895,1.0028698692762108,0.1120260709125604,1.6054505,1.6311306,1.5790647,0.02603295,0.2055969197385459,0.0070444050844191,-0.3105661624309459,0.08081921541407719,-0.1699645259413026,0.044952866477415164,2.681879925408083,0.1433952934798822,-1.7145760008094808,0.03442243175262603,1.8574285519537137,0.18991487909708785,-1.1285473830677912,0.1811964980426688,0.015220016241073595,0.024492002250259333,1.679695940231751,0.1517154116945522,0.4355048566106097
2M19295885+3848030,2.588773727416992,4592.07861328125,0.0494550019502639,0.0725449994206428,0.0123176947236061,0.2627390027046204,0.0209148973226547,7.0444159507751465,0.0100109027698636,0.0073749013245105,0.0100219054147601,0.0125765912234783,8.5684,10.2079,7.4989,1.3545000000000005,0.9328997325364335,0.0669694223539414,1.2712865999999998,1.2842795,1.2574765,0.0134015,0.1042434693323557,0.0045798363384334,-0.24389855651324882,0.06327081844141817,-0.6788734994342348,0.03744816009685916,-0.49573292426272764,0.10749862932584507,0.6788834303484376,0.03071567060934425,0.4163721931784135,0.12033877717703954,0.28251879556601717,0.1218603205839114,-0.2504213079810143,0.016081331877206853,0.03418397042073439,0.09961561580051423,0.4355048566106097
2M19210953+4001203,1.6495251655578609,4149.0615234375,0.0966129899024963,0.0606600008904933,0.0267209969460964,0.1839379966259002,0.0200836434960365,5.113478660583496,0.0097582768648862,0.0079385908320546,0.0084364796057343,0.0102930450811982,12.0033,23.4755,5.4325,9.0215,1.0793006606113982,0.3178075579978933,1.8525218,1.9684899,1.7518622,0.10831385,0.2677633273471817,0.0253166244496476,-3.0852715889489266,0.060756146285426985,-3.033955172924548,0.027183285154013755,0.010656877253521544,0.10478589310798629,0.6293836900832561,0.033063376765374373,0.5893209194967719,0.10130165845886707,-0.48102004357196804,0.09973400193192891,-0.15721699967980382,0.013308680069095854,0.6115369308335317,0.08244045771196919,0.6292196791939003
2M19370538+4149198,2.86124324798584,4967.68896484375,-0.0377170071005821,0.1256300061941146,-0.1100600063800811,0.4310599565505981,0.0205056425184011,8.995015144348145,0.0095802135765552,0.0064245457760989,0.0115028023719787,0.0146657573059201,0.6623,0.7671,0.6399,0.0635999999999999,-0.1789452449531118,0.0393699362884533,1.0061162,1.0150549999999998,0.9984355,0.0083097499999999,0.0026481418575738,0.0035847802923994,0.5803641353269062,0.06203275898471887,1.317873523688709,0.047817557843408784,-1.4317995012707254,0.10287382185238902,0.8999767725643748,0.026757541991438854,-1.0530871855606425,0.13812075790641473,1.9134571819841852,0.14210320230245874,-0.5411199629306792,0.018638639965537926,-1.7665453314996096,0.11545682982158711,3.7999933567004183
2M19341734+3920444,2.473273515701294,4689.1123046875,0.4383529722690582,-0.5022299885749817,0.1059939861297607,0.0526379942893981,0.0347845740616321,12.394968032836914,0.0186369009315967,0.0118907680734992,0.0234673023223876,0.0262652840465307,14.0,18.4023,11.0586,3.67185,1.146128035678238,0.1105859784615814,1.2191208999999998,1.2401864,1.1987812,0.0207026,0.0860467766596129,0.0073735205302975,-0.5933046670320709,0.10522874848788584,-0.16304177740614642,0.06589172907060556,3.680313903674168,0.20012593779846563,-1.7149925591632187,0.049523769792533485,1.541197253061151,0.2817853839411459,-1.753245569000891,0.25449630009144164,0.0533559918403626,0.03522186003514406,1.9159287798052598,0.21818138595929593,0.6292196791939003
2M19395992+3909377,2.431605339050293,4829.5703125,0.0674791038036346,-0.2732000052928925,-0.0910780131816864,0.1948099881410598,0.0244229938834905,8.933995246887207,0.0119070317596197,0.0074839843437075,0.0145448995754122,0.0176337659358978,2.9346,3.3871,2.1135,0.6368,0.467548913204926,0.1024128833421115,2.2397557000000003,2.2739595,2.2054639000000003,0.0342477999999998,0.3502006505091566,0.0066413860182632,-0.7193573843368188,0.07388335634449368,0.5836338874329823,0.04749317567955322,-0.3021873181761775,0.1278595570173401,-0.7611073183158507,0.031169989648921394,-0.8251594856530517,0.17464896710061836,-0.3756763659505136,0.17086158974767524,-0.28588800132274617,0.022858342125816028,-0.18551403249482173,0.1415957238137353,1.2503203947852988
2M19211120+4538053,2.982588052749634,4806.494140625,0.079178899526596,-0.0747129991650581,-0.0394800081849098,0.1800319850444793,0.0281786415725946,11.786870002746582,0.0143604585900902,0.0098525388166308,0.0173592902719974,0.0206130165606737,6.6799,8.4528,5.3088,1.5719999999999998,0.8247699610124821,0.1010021144992987,1.2392396,1.2574346,1.2205905,0.01842205,0.0931552828876068,0.0064577104527078,0.9474510491461339,0.08524477492577677,0.4609608106532743,0.06265907606650496,-0.17655309391851134,0.15420483550918432,0.06556970856113122,0.041034764214624465,-0.2055925900263975,0.20844297342068366,-0.518867168842911,0.19972890600084675,-0.21951199322938908,0.026948866589859986,0.22565134678395773,0.1669344281290387,0.4981996431663787
2M18585846+4205103,2.6507530212402344,4843.73388671875,0.0055970028042793,0.0845329985022544,-0.2303749918937683,0.2811949849128723,0.020746985450387,8.272150993347168,0.0097722839564085,0.0067139635793864,0.011046371422708,0.014015001244843,1.6576,1.7179,1.5438,0.0870499999999999,0.2194797380651389,0.0232034215460202,1.7732741,1.7869806,1.7599486,0.013516,0.2487758709177997,0.0033099267217198,-0.05640154966110527,0.06276285890327114,0.658927538261357,0.04397480740900463,-0.9666869332618248,0.1049363034330193,0.728812156829445,0.02796293600596133,-2.4977783529175563,0.1326401292207661,0.4613472132687373,0.1357977304289087,-0.5115699768066406,0.017844959554489632,-1.5834982998781197,0.11054038611536386,1.9575723352699121
2M19443392+4243561,2.1738023757934566,4655.4296875,-0.0113379955291748,-0.1714400053024292,-0.1956799924373626,0.3535000085830688,0.022942179813981,7.613469123840332,0.0111267268657684,0.0075694415718317,0.0120013626292347,0.0147877866402268,0.7168,1.0112,0.5018,0.2547,-0.1446020033459312,0.152153201979859,1.0312982,1.0594598000000002,0.9988496,0.0303051,0.013384259744498,0.012792191258851,-1.4992514584145638,0.06940366339204743,-0.3420987850747417,0.04047325039213423,-1.1485375765386838,0.11948052183204413,-0.3372878659082749,0.03152590981039213,-2.081175557745212,0.1441072574016999,1.1619435201462824,0.1432856001028655,-0.5491800010204314,0.019044981981489545,-1.8164731399558405,0.11797391052446192,3.7999933567004183
2M19382828+4645277,2.653425693511963,4560.85302734375,0.0497450083494186,0.1450899988412857,0.0495290011167526,0.2548300027847289,0.0283139366656541,11.143511772155762,0.0147938895970582,0.0116865411400794,0.0153393624350428,0.0182736478745937,9.7497,11.8815,8.6457,1.6179000000000006,0.988991252585814,0.0690355553070508,1.9327281000000005,1.9530883999999995,1.9120527,0.02051785,0.2861707609217594,0.0046110212432078,-0.04831630021191105,0.0856540636321435,-0.8448689133162136,0.059238979611788097,-0.4926187904906264,0.15885908500370974,0.9810255483933099,0.0486731865859988,0.863189731679259,0.18418853917637504,0.20588489305538482,0.17706169729667223,-0.2053010016679763,0.023858378959146512,0.3136811621211141,0.14779043988178744,0.4355048566106097
2M19371201+5024555,2.2779481410980225,4974.63671875,0.3427029848098755,-1.86489999294281,0.022987961769104,-0.4850000143051148,0.0517136119306087,14.828094482421877,0.0301901046186685,0.0115891778841614,0.0645633116364479,0.9583490490913392,11.6307,14.956,9.0719,2.94205,1.0656058537644555,0.1085586010782026,1.0342664,1.0511032,1.0174191,0.01684205,0.014632416077614,0.0070727359429966,-1.184194314868838,0.15644172194273023,1.354807827740729,0.07882624478584155,2.653209477303187,0.3241860339989045,-7.3903665284785305,0.04826767909964215,0.5444962210221165,0.7752487826703611,-6.962665110530931,9.285880432810805,0.5079879760742188,0.9605213798264666,4.732141107109791,5.94993806928336,0.6292196791939003
2M19021841+3921543,2.1713018417358403,4601.4443359375,-0.0150920040905475,-0.0253090001642704,-0.0771280080080032,0.26146599650383,0.0214280392974615,7.058157444000244,0.0102824261412024,0.0073621543124318,0.0104852095246315,0.0130954589694738,1.0419,1.3631,0.7674,0.29785,0.0178260380304247,0.1247529614675202,1.4884291,1.5252995,1.4537844,0.03575755,0.1727281522429937,0.0104275617986921,-1.5068159629839768,0.0648231527523069,-0.6290852580945907,0.037521209962434854,-1.1888487037269215,0.11041428947357129,0.2713320494143206,0.03066258067538657,-0.6576537574766501,0.12590193585152754,0.2701840586745114,0.12688786650188835,-0.3385940045118332,0.016775895338150954,-0.5120007317405745,0.10391808075819287,2.279996014020251
2M19150200+4051584,2.910965204238892,4773.9052734375,0.0820749998092651,-0.0694900006055831,-0.0201419964432716,0.2068289965391159,0.0221398919820785,8.141161918640138,0.0106010297313332,0.0071447659283876,0.0119360601529479,0.0148736173287034,6.7525,8.4426,5.3088,1.5669000000000004,0.8294645928594886,0.100739924539097,1.2647043,1.2837573,1.2464073999999998,0.0186749499999999,0.1019889951638955,0.0064114537143852,0.730780788973652,0.06697661787674011,0.2877181849564638,0.04327846865291109,-0.14545431911926693,0.1138355043254883,0.0873229356602832,0.02975718144293752,0.02661002910794794,0.14332313304432845,-0.25921871932257734,0.14411725273654344,-0.22697099298238751,0.019070763603366715,0.17944666303484783,0.11813361446933669,0.4981996431663787
2M19313588+4626273,2.991368532180786,4677.5537109375,0.05479496717453,0.263590008020401,0.1032729744911193,0.2466099560260773,0.0208824593573808,8.100324630737305,0.0100169591605663,0.0076566850766539,0.010210957378149,0.0129009559750556,8.7899,11.0877,7.1565,1.9656,0.9439839342665785,0.095070395551167,1.2054582,1.2231534,1.1896521999999998,0.0167505999999999,0.081152155547913,0.0060304573974762,0.9740133655346196,0.06317268854960986,-0.22448733545797134,0.04306137737011445,-0.4383915480199828,0.10756366379018548,1.4745653381465733,0.03188926962213867,1.5085245027479874,0.12260883273589887,0.126237116052501,0.12500323839931596,-0.143336981534958,0.016452912071991944,0.6975165353450754,0.10191736482263694,0.4355048566106097
2M19424968+5034286,3.023631811141968,4835.32080078125,0.3254629969596863,-0.4368700087070465,0.1108900010585784,0.0676070153713226,0.0306239575147628,11.631486892700195,0.0157855991274118,0.0096650794148445,0.0209007747471332,0.0239609107375144,10.2875,12.9634,8.2224,2.3705,1.012309848220326,0.098860160765811,0.9934335,1.0080562,0.9783403,0.01485795,-0.0028611990621194,0.0064974008156479,1.0716148040684175,0.09264223610485903,0.6142035197908879,0.06183305846305486,2.4680838092097375,0.16950821602147528,-1.4427752745760085,0.04025401597345734,1.5999865176960693,0.2509676125478544,-1.6082039058461473,0.23216817753486932,0.04328298568725579,0.03179571713928676,1.8535316650285707,0.1969581852320523,0.4355048566106097
2M19290646+4437267,2.6555826663970947,4938.10498046875,0.0612819790840148,-0.4283699989318848,-0.1104800105094909,0.2644299864768982,0.0310619790107011,12.800909042358398,0.0160100609064102,0.0095666721463203,0.0226293560117483,0.025760555639863,1.8624,2.426,1.601,0.4125000000000001,0.2700729629697945,0.0902497323056272,2.0904346,2.120707,2.0617684,0.0294692999999999,0.3202365850395506,0.0061203954180053,-0.041791121642164385,0.09396731927956489,1.160604874176882,0.06804971406477224,-0.36873300625596667,0.171918521478742,-1.407373648311212,0.039844160286912914,-1.0581304164883705,0.2717236810823429,0.2989035075225668,0.24960575667221124,-0.3749099969863891,0.03428839425200495,-0.7369597078616538,0.2123990434564396,1.9575723352699121
2M19492890+4001442,3.189301013946533,4717.9072265625,0.0846712887287139,0.2669500112533569,0.0532549917697906,0.2388699650764465,0.0278409030288457,12.65320110321045,0.0144009636715054,0.0112604647874832,0.0158121064305305,0.0190198235213756,7.1076,8.8359,5.559,1.6384500000000002,0.8517229786885683,0.1006270590377553,1.2246983,1.2430487,1.2043146999999998,0.019367,0.0880291150002775,0.0068740781375174,1.5727899181641556,0.0842230632839482,-0.009967789173964115,0.06726449771874134,-0.11757496531964659,0.15463978536665104,1.4885593901356897,0.0468986244156169,0.9079298425068173,0.18986504798187545,0.051240818432698,0.18429173299656848,-0.1856149733066559,0.02473411402404979,0.4356260266916181,0.15321517014881775,0.4981996431663787
